Dependents,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Gender_Male,Married_Yes,Education_Not Graduate,Self_Employed_Yes,Property_Area_Semiurban,Property_Area_Urban,TotalIncome,TotalIncomeByPerson,Cuota,%Cuota,log_ApplicantIncome,log_TotalIncome,Loan_Status
0.0,0.2302941374323074,0.0,0.1497659906396256,0.7435897435897436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1226256136735559,0.1715863753176868,0.028906955736224,0.0307868676191329,0.5799990283838112,0.444452723671469,1
0.0,0.0656091285190535,0.0507595939232486,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0789381174616643,0.1204157260297312,0.033423667570009,0.051992757367385,0.2906032110242886,0.3486225081278711,0
1.0,0.1296416198580594,0.0,0.0483619344773791,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0645857324686344,0.0161576578495264,0.0213791026799156,0.0383076479866316,0.4359510244695319,0.3088672924977982,0
0.0,0.1248906864888488,0.0785753713970288,0.3088923556942277,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1412206800412146,0.1933665573398077,0.059620596205962,0.0586379029757139,0.4271998559890138,0.4773759658227758,0
0.0,0.0556447815411517,0.0383996928024575,0.1918876755070203,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0607067094975453,0.0990614928085644,0.037037037037037,0.0698556299744819,0.2604234796177977,0.2971353483772261,0
0.6666666666666666,0.0974361777269507,0.0410396716826265,0.2199687987519501,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0874719679980604,0.0348094825668621,0.042457091237579,0.0613889689932291,0.3712016342989717,0.3699486656154551,1
0.6666666666666666,0.2358859439642102,0.0,0.1825273010920437,0.7435897435897436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1258500515182738,0.0497934148315372,0.035230352303523,0.0372060073384484,0.5863507778757571,0.4504313187937252,1
0.0,0.0466474387003459,0.0381836945304437,0.1357254290171607,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0553003212315897,0.0927290539677131,0.026196928635953,0.0525413102314436,0.2304283015959449,0.2799647601591193,0
0.0,0.0801562342336274,0.0559915520675834,0.202808112324493,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0926116734347536,0.1364314009456063,0.0391448358928033,0.0539645800560863,0.330024344387557,0.3820867667712329,0
0.0,0.7865317345531524,0.1263829889360885,0.875195007800312,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5710406691314625,0.6968096434808537,0.1689250225835591,0.0458061357229478,0.9281888573933026,0.8420160841162176,1
0.0,0.0621195048938812,0.0,0.0904836193447738,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.025650039396327,0.0580000283965867,0.0174646190906353,0.0548323096566633,0.2803611489519029,0.1624180548473459,0
0.0,0.1348550334667506,0.0,0.1606864274570983,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0675919752712285,0.1071261234399625,0.0310147545919903,0.0541040034174938,0.4452811359291591,0.3176492759392677,1
0.0,0.0349172580807907,0.0681594547243622,0.1638065522620904,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0788168979938178,0.1202737430960798,0.031616982836495,0.049166597804498,0.1864460145618807,0.3483082005846878,1
0.6666666666666666,0.0784744879082431,0.0,0.0561622464898595,0.358974358974359,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0350809139947875,0.014354474592154,0.024390243902439,0.0646632163021014,0.3257122929327893,0.205104897037307,1
0.0,0.1082413978675446,0.0517675858593131,0.171606864274571,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1045396690708527,0.1504025216169016,0.0331225534477567,0.0410125128606814,0.3944477855281634,0.4084699254873341,1
0.0,0.054972083010998,0.1076631386948904,0.1419656786271451,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.130286684041457,0.1805596967244537,0.0274013851249623,0.027438522359965,0.2582774387294888,0.4584644433430274,0
0.0,0.0796517103360121,0.0128638970888232,0.0889235569422776,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0487544699678768,0.0850619755505388,0.017163504968383,0.0374722619974959,0.328736943328189,0.2577427675615698,1
0.0,0.0663238707073418,0.0412076703386372,0.140405616224649,0.6153846153846154,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0697011940117582,0.1095966264854964,0.0330623306233062,0.0564564952487054,0.2926603332057547,0.3236584827092748,1
0.0,0.0981929635733736,0.0,0.1107644305772231,0.0512820512820512,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0464513000787926,0.0823642998111627,0.2381812707015959,0.5323847952113613,0.3728870973044396,0.2495082627033111,1
0.0,0.3489833843463018,0.0,0.1029641185647426,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1910661252197102,0.2517499396572532,0.042457091237579,0.0306409516738311,0.6931050268636154,0.5509139390683777,0
0.6666666666666666,0.1750067269852998,0.0,0.2277691107644306,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0907448936299169,0.0360873289697245,0.0439626618488407,0.0618202594941208,0.5091177742022368,0.3777356213917429,0
0.0,0.4124693081295578,0.0,0.3510140405616224,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2276744045093642,0.2946287856199684,0.067750677506775,0.0430890717757004,0.7401786763538323,0.5952220925284384,0
0.0,0.1122355453903322,0.0,0.1310452418096724,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545487605309412,0.0918487597790745,0.025293586269196,0.0511950523656325,0.4026224712473145,0.2774967345154873,0
0.0,1.0,0.0,0.750390015600624,0.358974358974359,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5664658464149398,0.6914512075648572,0.2923818127070159,0.0835267414114201,1.0,0.8397793598102763,0
1.0,0.1012201069590653,0.0299997600019199,0.1856474258970359,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0785017273774168,0.0202325680453209,0.0358325805480277,0.0560755068846795,0.3795397946736876,0.3474894311667147,1
0.3333333333333333,0.2092723083650042,0.0,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1105036668889023,0.0721983217617242,0.0454682324601023,0.0545311625020507,0.5548985156520168,0.4208268229373928,0
0.0,0.1083675288419484,0.0,0.1107644305772231,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0523183223225649,0.0892362737998892,0.0213791026799156,0.0444929240149635,0.394709218641212,0.2700483719042075,1
0.3333333333333333,0.0971418721200084,0.0779993760049919,0.2324492979719189,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1246378568398084,0.0804759267935994,0.0448660042155977,0.0485109641810693,0.3705437221719672,0.4481979078207216,0
1.0,0.0690987521442259,0.0499916000671994,0.1341653666146646,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.080174556033699,0.0207224091664181,0.0258958145137006,0.0394833166840735,0.300521312265988,0.3518094715500584,0
0.0,0.0335298173623487,0.0424556603547171,0.1341653666146646,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0520516394933026,0.0889239113458562,0.0258958145137006,0.0540864481193684,0.1808109938760433,0.2691450945140508,0
0.0,0.1092084020046405,0.0,0.0249609984399376,0.2307692307692308,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0528032001939511,0.0898042055344947,0.019873532068654,0.0410960062948856,0.3964465582702234,0.2716836458149436,0
0.6666666666666666,0.2197832228986558,0.0406796745626035,0.313572542901716,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1576580398812049,0.0622121887615775,0.060523938572719,0.0540005067229976,0.5676998441299599,0.5037045677457068,0
0.3333333333333333,0.3195948673102118,0.0,0.2199687987519501,0.7435897435897436,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1741196436147645,0.109454643551845,0.042457091237579,0.0335863499630146,0.6686653266004132,0.527910029205708,0
0.0,0.1181637011873117,0.0,0.1575663026521061,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0579671495242135,0.0958526785080433,0.0304125263474856,0.0591194729193157,0.4143756207243894,0.2885594066539094,0
0.3333333333333333,0.0663238707073418,0.0,0.2355694227769111,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0280744287532577,0.0239241243202567,0.0454682324601023,0.1332927260161196,0.2926603332057547,0.1739946831575531,1
0.0,0.1303984057044823,0.0,0.1653666146645866,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0650221225528819,0.1041160852465533,0.0319180969587473,0.0572841323684172,0.437322740391096,0.3101584224657197,0
0.0,0.0614047627055928,0.0591835265317877,0.126365054602184,0.358974358974359,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0850233347475604,0.1275432692990302,0.051490514905149,0.076449369228958,0.2782214605318027,0.3639855095514441,0
0.0,0.1058028656957374,0.0330237358101135,0.0717628705148206,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.084199042366204,0.1265777853502009,0.0138512496236073,0.019576034993099,0.3893500942218861,0.3619506981026008,1
0.0,0.0910875853486251,0.0623515011879904,0.1731669266770671,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1053397175586399,0.1513396089790007,0.033423667570009,0.041136436806995,0.3566939349670677,0.4101579093156506,0
0.0,0.2200354848474635,0.0,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.116710103642645,0.1646576081554997,0.0454682324601023,0.0520665310576508,0.5680007451614641,0.4331593189741443,0
0.0,0.1094186202953135,0.0,0.1544461778471139,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0529244196617976,0.0899461884681461,0.029810298102981,0.0615925440584845,0.3968793933988972,0.2720910526234634,0
0.3333333333333333,0.0617411119706697,0.0492956056351549,0.1482059282371295,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0752288017455603,0.0515398049154491,0.0286058416139717,0.0459837515130458,0.2792301916016551,0.3388498040630008,0
1.0,0.139185530254615,0.0434636522907816,0.2355694227769111,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1139947875628825,0.0306257187886016,0.0454682324601023,0.0531195352148041,0.4528255070578919,0.4278271396421096,0
0.0,0.0620774612357466,0.0589915280677754,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0852172858961149,0.1277704419928724,0.0454682324601023,0.0672040082660595,0.2802356882577155,0.364462256977379,0
0.0,0.0704441492045333,0.0488156094751242,0.1762870514820592,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0797624098430208,0.1213812099785606,0.0340258958145137,0.0525328487541986,0.3042629107290047,0.3507509691688626,0
0.3333333333333333,0.0485814469745378,0.0,0.0889235569422776,0.6153846153846154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0178435056670101,0.0179324445201686,0.0211382113821138,0.0764327737466046,0.2371223349140572,0.1217194468454732,1
0.0,0.0176373145874674,0.0,0.0405616224648986,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0279564396359557,0.0078289671785606,0.0491222087541542,0.1078057615634731,0.0,1
0.0,0.2197832228986558,0.0,0.1856474258970359,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1165646402812291,0.164487228635118,0.0358325805480277,0.0405579345280253,0.5676998441299599,0.4328760953612618,0
0.0,0.0860423463724723,0.0,0.0967238689547582,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0394448148372628,0.0741576862461132,0.0133242999096657,0.0334906025060226,0.3446660367971845,0.2229451410141596,1
0.0,0.1121935017321976,0.0,0.1575663026521061,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0545245166373719,0.0918203631923443,0.0304125263474856,0.0616131383948643,0.4025375223097938,0.2774167761820951,0
0.0,0.0614468063637275,0.0552475580195358,0.1996879875195008,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0810715800957633,0.1229146256619954,0.0385426076482987,0.0589546152745678,0.2783477295091239,0.3541002326817777,0
0.0,0.0465633513840767,0.1599827201382389,0.095163806552262,0.358974358974359,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1782895933086853,0.2367849384503982,0.0394459500150557,0.0302504028327388,0.230133989982658,0.5337389883199588,1
0.0,0.3388929063939963,0.0,0.3416536661466458,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1852475907630765,0.2449347588419871,0.065943992773261,0.0509968361030961,0.6849266474212174,0.5432160253669194,0
0.0,0.0612365880730544,0.0723114215086279,0.2792511700468019,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0981877689556942,0.1429626158935696,0.0538994278831677,0.0716173703274861,0.2777158755759519,0.3947143614813222,0
1.0,0.1643276378191098,0.0,0.1856474258970359,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0845869446633129,0.0220144538626457,0.0358325805480277,0.0529310701372463,0.4933668150632253,0.3629100040403732,1
0.3333333333333333,0.3213607009518653,0.1195910432716538,0.5725429017160687,0.7435897435897436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2959452088005333,0.180801067711661,0.1105088828666064,0.0565213063474649,0.6701888389133512,0.6634259152124757,1
0.0,0.6588031011402177,0.0,0.1575663026521061,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3697193769319352,0.4610043872726498,0.0304125263474856,0.0091858918093027,0.87575340306371,0.7228320369755004,0
1.0,0.0971418721200084,0.0519835841313269,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0983574762106794,0.0260467691783447,0.0364348087925323,0.0476966171491403,0.3705437221719672,0.3950903352017745,0
0.6666666666666666,0.1400684470754418,0.0,0.1981279251170047,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0705982180738226,0.0282214744454383,0.0382414935260463,0.0648506745526254,0.4543416534485285,0.3261775036212793,0
0.0,0.2183537385220792,0.0,0.1934477379095164,0.7435897435897436,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1157403478998727,0.1635217446862887,0.0373381511592893,0.0426277107825655,0.5659892629540177,0.4312660078904513,1
0.3333333333333333,0.1869050822373935,0.0247678018575851,0.0265210608424337,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1226256136735559,0.079297468444293,0.0051189400782896,0.0033361462179059,0.5257828586820024,0.444452723671469,0
0.6666666666666666,0.0358422185597521,0.0449996400028799,0.1372854914196568,0.7435897435897436,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.055954906357961,0.0225042949837429,0.0264980427582053,0.052724279574375,0.1901472152636958,0.2820976443280769,0
1.0,0.1956922067875263,0.0341757265941872,0.1419656786271451,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1371961937087096,0.0374196021638199,0.0274013851249623,0.0261085708922246,0.5375455837776766,0.4705552855417565,0
0.6666666666666666,0.6927743769129797,0.0,0.609984399375975,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3893084429359355,0.1526553174975034,0.1177356218006624,0.0459269580845474,0.8905771685111672,0.7367849316716808,0
0.0,0.067374962160707,0.1499988000095999,0.2776911076443057,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1802048609006606,0.23902826880209,0.0535983137609153,0.0418914650267606,0.2956612077894438,0.5363781467191959,0
0.6666666666666666,0.0149465204668526,0.0451436388508891,0.2464898595943837,0.7435897435897436,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0440511546154312,0.0178567202888879,0.0475760313158687,0.1100387095335937,0.0935694900346977,0.240675367717523,1
0.6666666666666666,0.0716213716323023,0.0,0.1513260530421216,0.7435897435897436,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0311291593429904,0.012811593379809,0.0292080698584763,0.0821271123267872,0.3075005840416489,0.1879630947539232,1
0.0,0.2492137835928804,0.0,0.2589703588143525,0.358974358974359,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.1335353657797442,0.1843648393463105,0.1026799156880457,0.108044361918825,0.6009905138792706,0.4642109954596116,0
0.0,0.1672286502303976,0.0,0.1466458658346334,0.7435897435897436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0862597733195951,0.1289914952222742,0.0283047274917193,0.0408289669671767,0.4977244808073626,0.3670116644089622,1
0.0,0.1227044162658492,0.056063551491588,0.1950078003120125,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1172192254076004,0.1652539364768354,0.0376392652815417,0.0425179001928267,0.4230892279216611,0.43414846693633,0
0.0,0.0342025158925024,0.8120815033479732,0.126365054602184,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8298927207709558,1.0,0.024390243902439,0.0,0.1835557728955286,0.9470002878136698,1
0.6666666666666666,0.2197832228986558,0.0311997504019967,0.1544461778471139,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1480817019213285,0.0584733048420913,0.029810298102981,0.0266102342598214,0.5676998441299599,0.4886524982210924,0
0.6666666666666666,0.1895958763580083,0.1115511075911392,0.2386895475819032,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2118431420086065,0.0833676458756324,0.046070460704607,0.0302441473805421,0.5294319355049222,0.5768710145615019,0
1.0,1.0,0.0,0.9219968798751952,0.358974358974359,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5664658464149398,0.1631192230693886,0.3586269196025293,0.1035568456593959,1.0,0.8397793598102763,0
0.6666666666666666,0.0813334566613964,0.0,0.1123244929797191,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0367294987575004,0.0149981305580402,0.021680216802168,0.0561708206654809,0.3330078844011468,0.2119718850414784,0
0.3333333333333333,0.068552184588476,0.0359997120023039,0.1622464898595944,0.358974358974359,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0657251954663919,0.0459740739163152,0.0653417645287564,0.117211538241792,0.2989884432569645,0.312226769552332,1
0.6666666666666666,0.3489833843463018,0.1889504883960928,0.5787831513260531,0.6153846153846154,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3819382992908661,0.1497777967088356,0.1345980126467931,0.0541949200405153,0.6931050268636154,0.7316124151389274,0
0.6666666666666666,0.0116250714742187,0.026063791489668,0.0124804992199688,0.2307692307692308,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0228619916358567,0.0095838480214678,0.012646793134598,0.0425989167532489,0.0750556862164639,0.1485182046631092,0
0.0,0.5701330261343324,0.0,0.6661466458658346,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3185890053942663,0.4011159858584998,0.1285757302017464,0.061829071330145,0.8333959658360013,0.6829630264104658,0
0.0,0.0874718307490489,0.0311997504019967,0.1107644305772231,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0717861688587187,0.1120387329443001,0.0213791026799156,0.0353392725215147,0.3481210380560844,0.3294807568036426,0
0.6666666666666666,0.0778017893780894,0.0449276405788753,0.1918876755070203,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0800775804594217,0.0319224962492841,0.037037037037037,0.0571332770097677,0.323970732047325,0.3515607534515736,1
0.0,0.1847608556725286,0.0,0.2090483619344774,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0963694769379962,0.1408328718887989,0.0295844625112917,0.0390193321871559,0.5228442907300765,0.3906557286571459,1
0.3333333333333333,0.2120051461437536,0.0480956152350781,0.37597503900156,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.160664282683799,0.1015745907341937,0.0725685034628124,0.0642795373669429,0.5582774600818015,0.5082757352957747,0
0.3333333333333333,0.0393318421849244,0.0584635322917416,0.1903276131045242,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0715679738165949,0.0493958626173134,0.0367359229147847,0.0616383450084978,0.203730286678148,0.3288768016825676,0
0.6666666666666666,0.2016624062426404,0.1199990400076799,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2273349899993939,0.089416118849181,0.033423667570009,0.0193532556715281,0.5452929573063496,0.5948403885584912,0
0.0,0.1293893579092517,0.0,0.1794071762870515,0.7435897435897436,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0644402691072186,0.1034345671650267,0.0346281240590183,0.0626107203087307,0.4354924491975525,0.3084356577351674,0
0.6666666666666666,0.0971418721200084,0.0479996160030719,0.140405616224649,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0943329898781744,0.037488227248418,0.02710027100271,0.0362296825076856,0.3705437221719672,0.3860428050744073,0
0.0,0.0733872052739557,0.0467996256029951,0.2277691107644306,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0794229953330504,0.1209836577643367,0.0439626618488407,0.0685034202690498,0.3122952671945236,0.3498764020522564,0
0.0,0.156717735696746,0.0559915520675834,0.188767550702028,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.136759803624462,0.1881415853814371,0.0364348087925323,0.035755702460129,0.4816394678655018,0.4698061323834763,0
0.0,0.1496964447882667,0.0,0.1934477379095164,0.7435897435897436,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.076150069701194,0.1171501185557496,0.0373381511592893,0.0598470701625702,0.4704158627246984,0.3413073807196269,1
0.0,0.0901205812115291,0.0716394268845849,0.1918876755070203,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141644948178677,0.1616759665488208,0.037037037037037,0.0427711972056842,0.3544240440108939,0.4281632378161037,0
0.0,0.2092723083650042,0.0,0.2043681747269891,0.7435897435897436,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1105036668889023,0.1573880819525493,0.0394459500150557,0.0470024836367353,0.5548985156520168,0.4208268229373928,0
0.0,0.1985932191988141,0.0,0.3837753510140405,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1043457179222983,0.1501753489230594,0.074074074074074,0.0945356217982237,0.5413340639027844,0.4080592594232981,1
0.0,0.1127400692879475,0.0479996160030719,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1033274743923874,0.1489826922803879,0.033423667570009,0.0418179376018547,0.4036400676003073,0.4058938383910337,0
0.0,0.1151786014597547,0.0399836801305589,0.1965678627145086,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966361597672586,0.141145234342832,0.037940379403794,0.0504755514110075,0.4085124297635039,0.3912544984420174,0
0.0,0.1174489589990234,0.0180958552331581,0.2355694227769111,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.075834899084793,0.116780962928256,0.0454682324601023,0.073377570865116,0.4129817073256143,0.3404689314686635,0
0.0,0.0898262756045869,0.0,0.1419656786271451,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0416267652585005,0.0767133790518379,0.0274013851249623,0.0657991567012312,0.353729933685901,0.2314765495333755,0
0.6666666666666666,0.2911733544112178,0.1719826241390069,0.734789391575663,0.7435897435897436,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.3314625128795684,0.1300705655180247,0.1418247515808491,0.0660318994110359,0.6430674674193408,0.6935196450103853,0
0.0,0.0835617705425305,0.0752633978928168,0.1825273010920437,0.7435897435897436,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1140432753500212,0.1615339836151694,0.035230352303523,0.0406056790427429,0.3385787421670545,0.4279232067498451,1
0.3333333333333333,0.1812291883892216,0.0271437828497372,0.2761310452418096,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1217528335050609,0.078786329883148,0.053297199638663,0.0592924928240509,0.5179434512479091,0.4428134132724715,0
0.0,0.2148641148969068,0.0937432500539995,0.4914196567862714,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2084247530153342,0.2720818957561301,0.0948509485094851,0.0671962017168576,0.5617738157080638,0.5727541831760945,0
0.0,0.1204340587265805,0.0640554875560995,0.2386895475819032,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1239832717134371,0.1731765841745822,0.046070460704607,0.0501122551997728,0.4187626886609203,0.4469848020687514,0
0.6666666666666666,0.1420024553496336,0.0,0.1840873634945398,0.7435897435897436,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0717134371780107,0.0286568887753025,0.0355314664257753,0.0594932462996449,0.4576373415489172,0.329279575708103,1
0.0,0.1321642393461357,0.0,0.0546021840873634,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0660403660827929,0.1053087418892249,0.0105389942788316,0.0181564029722695,0.4405002677081904,0.3131492755122549,0
1.0,0.2555203323130714,0.0,0.1809672386895476,0.1025641025641025,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.1371719498151403,0.0374125030171373,0.2231255645889792,0.2328866251986777,0.607686618848922,0.4705137157668959,0
1.0,0.0904148868184714,0.0,0.1014040561622464,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0419661797684708,0.0095341539946898,0.0195724179464016,0.0469763835839403,0.3551166213571104,0.232781771686374,0
0.0,0.10071558306145,0.0,0.1965678627145086,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047905933692951,0.0840680950149792,0.037940379403794,0.0835093073680804,0.3784407666763152,0.2547356635413669,1
1.0,0.0901626248696638,0.0959992320061439,0.266770670826833,0.6153846153846154,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.1387962906842839,0.0378881458448694,0.062330623306233,0.0623718293153218,0.3545230773295564,0.4732860266714951,1
0.0,0.2060349466886394,0.0492956056351549,0.3151326053042121,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1584338444754227,0.213528133918303,0.0608250526949713,0.0540441625904921,0.55084807720994,0.5048910180241477,0
0.0,0.0550982139854019,0.0348237214102287,0.1450858034321373,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0567791987393175,0.0944612457582598,0.0203252032520325,0.0399632484820086,0.2586809416815008,0.2847617585969022,1
1.0,0.3565932864686656,0.0,0.4149765990639625,0.7435897435897436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1954542699557548,0.0544788516420326,0.0800963565191207,0.0596548467298348,0.6991348094054781,0.5565894822456956,0
0.3333333333333333,0.0625399414752272,0.0475916192670458,0.2043681747269891,0.358974358974359,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0739681192799563,0.050801493660462,0.0816019271303824,0.135056021516428,0.2816130029135446,0.3354532979707816,1
0.0,0.0656091285190535,0.0565915472676218,0.1731669266770671,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0848293835990059,0.127316096605188,0.033423667570009,0.0491554938040477,0.2906032110242886,0.3635079908452128,0
